,alpha,birthdate,deathdate,index,locx,locy,mutation_rate,mutations,parent_index,proliferation_rate
1573,0.5,13.249999999999947,13.416666666666611,1573,504,484,0.25,"[4, 43, 203, 226, 252]",1399,1
1574,0.5,13.249999999999947,14.499999999999929,1574,503,484,0.25,"[4, 43, 203, 226, 252]",1399,1
1575,0.5,13.291666666666613,13.458333333333277,1575,510,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 401]",1316,1
1576,0.5,13.291666666666613,14.499999999999929,1576,509,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 384]",1316,1
1577,0.5,13.333333333333279,14.499999999999929,1577,506,513,0.25,"[13, 34, 72]",1496,1
1578,0.5,13.333333333333279,14.499999999999929,1578,506,512,0.25,"[13, 34, 72]",1496,1
1579,0.5,13.333333333333279,14.499999999999929,1579,510,509,0.25,"[0, 9, 206]",889,1
1580,0.5,13.333333333333279,13.666666666666607,1580,509,508,0.25,"[0, 9, 206]",889,1
1581,0.5,13.333333333333279,14.499999999999929,1581,491,484,0.25,"[5, 12, 65, 91]",1523,1
1582,0.5,13.333333333333279,13.54166666666661,1582,490,484,0.25,"[5, 12, 65, 91, 409]",1523,1
1583,0.5,13.333333333333279,14.083333333333268,1583,509,511,0.25,"[0, 9, 181, 257]",1441,1
1584,0.5,13.333333333333279,13.74999999999994,1584,509,510,0.25,"[0, 9, 181, 257, 385]",1441,1
1585,0.5,13.333333333333279,13.833333333333272,1585,487,508,0.25,"[2, 41, 89, 363]",1479,1
1586,0.5,13.333333333333279,13.999999999999936,1586,488,507,0.25,"[2, 41, 89, 363]",1479,1
1587,0.5,13.333333333333279,13.708333333333274,1587,510,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 315, 386]",1481,1
1588,0.5,13.333333333333279,14.499999999999929,1588,509,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 315]",1481,1
1589,0.5,13.333333333333279,14.124999999999934,1589,513,505,0.25,"[0, 15, 40, 220, 288, 311, 387, 465]",1551,1
1590,0.5,13.333333333333279,13.458333333333277,1590,512,506,0.25,"[0, 15, 40, 220, 288, 311, 398]",1551,1
1591,0.5,13.333333333333279,14.416666666666597,1591,507,512,0.25,"[13, 34, 72, 496]",1495,1
1592,0.5,13.333333333333279,14.499999999999929,1592,507,513,0.25,"[13, 34, 72]",1495,1
1593,0.5,13.333333333333279,13.666666666666607,1593,513,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 417]",1327,1
1594,0.5,13.333333333333279,13.624999999999941,1594,512,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 388]",1327,1
1595,0.5,13.374999999999945,13.416666666666611,1595,514,489,0.25,"[0, 1, 7, 23, 145, 167, 389, 397]",1455,1
1596,0.5,13.374999999999945,14.499999999999929,1596,513,490,0.25,"[0, 1, 7, 23, 145, 167]",1455,1
1597,0.5,13.374999999999945,13.624999999999941,1597,485,490,0.25,"[5, 12, 68, 180, 239, 310]",1486,1
1598,0.5,13.374999999999945,14.499999999999929,1598,486,490,0.25,"[5, 12, 68, 180, 239, 310]",1486,1
1599,0.5,13.374999999999945,14.458333333333263,1599,496,483,0.25,"[4, 43, 80, 92, 262, 331]",1303,1
1600,0.5,13.374999999999945,13.999999999999936,1600,497,484,0.25,"[4, 43, 80, 92, 262, 331, 390, 446, 447]",1303,1
1601,0.5,13.374999999999945,14.291666666666599,1601,485,502,0.25,"[14, 103, 261, 300, 391, 479]",1534,1
1602,0.5,13.374999999999945,14.499999999999929,1602,486,503,0.25,"[14, 103, 261, 300]",1534,1
1603,0.5,13.374999999999945,14.499999999999929,1603,495,484,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 392]",1572,1
1604,0.5,13.374999999999945,13.624999999999941,1604,494,484,0.25,"[4, 43, 80, 92, 212, 299, 323, 366]",1572,1
1605,0.5,13.374999999999945,13.833333333333272,1605,484,502,0.25,"[14, 103, 261, 300, 393, 427]",1506,1
1606,0.5,13.374999999999945,13.74999999999994,1606,485,503,0.25,"[14, 103, 261, 300]",1506,1
1607,0.5,13.416666666666611,14.499999999999929,1607,483,494,0.25,"[5, 12, 68, 141, 149, 158, 175, 307]",1370,1
1608,0.5,13.416666666666611,13.999999999999936,1608,484,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 307, 394]",1370,1
1609,0.5,13.416666666666611,14.499999999999929,1609,485,489,0.25,"[5, 12, 68, 180, 239, 310]",1485,1
1610,0.5,13.416666666666611,14.499999999999929,1610,486,489,0.25,"[5, 12, 68, 180, 239, 310, 395]",1485,1
1611,0.5,13.416666666666611,13.583333333333275,1611,500,482,0.25,"[4, 43, 203, 226, 252]",1449,1
1612,0.5,13.416666666666611,14.124999999999934,1612,500,483,0.25,"[4, 43, 203, 226, 252, 467]",1449,1
1613,0.5,13.416666666666611,13.999999999999936,1613,483,493,0.25,"[5, 12, 68, 141, 149, 158, 175, 307]",1453,1
1614,0.5,13.416666666666611,14.499999999999929,1614,484,494,0.25,"[5, 12, 68, 141, 149, 158, 175, 307, 396]",1453,1
1615,0.5,13.416666666666611,13.708333333333274,1615,486,505,0.25,"[14, 103, 420, 421]",1181,1
1616,0.5,13.416666666666611,14.499999999999929,1616,487,504,0.25,"[14, 103]",1181,1
1617,0.5,13.416666666666611,14.124999999999934,1617,515,489,0.25,"[0, 1, 7, 23, 145, 167, 389, 397]",1595,1
1618,0.5,13.416666666666611,14.499999999999929,1618,514,489,0.25,"[0, 1, 7, 23, 145, 167, 389]",1595,1
1619,0.5,13.416666666666611,13.833333333333272,1619,505,483,0.25,"[4, 43, 203, 226, 252]",1573,1
1620,0.5,13.416666666666611,14.499999999999929,1620,504,484,0.25,"[4, 43, 203, 226, 252]",1573,1
1621,0.5,13.458333333333277,14.499999999999929,1621,506,485,0.25,"[4, 43, 231, 247, 332]",1434,1
1622,0.5,13.458333333333277,14.499999999999929,1622,505,486,0.25,"[4, 43, 231, 247, 332]",1434,1
1623,0.5,13.458333333333277,14.499999999999929,1623,513,507,0.25,"[0, 15, 40, 220, 288, 311]",1590,1
1624,0.5,13.458333333333277,13.54166666666661,1624,512,506,0.25,"[0, 15, 40, 220, 288, 311, 398]",1590,1
1625,0.5,13.458333333333277,13.791666666666606,1625,517,494,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 339, 359, 399, 425]",1471,1
1626,0.5,13.458333333333277,14.499999999999929,1626,516,495,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 339, 359, 400]",1471,1
1627,0.5,13.458333333333277,14.499999999999929,1627,489,484,0.25,"[5, 12, 65, 91]",1447,1
1628,0.5,13.458333333333277,14.499999999999929,1628,490,485,0.25,"[5, 12, 65, 91]",1447,1
1629,0.5,13.458333333333277,13.624999999999941,1629,509,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 401]",1575,1
1630,0.5,13.458333333333277,13.583333333333275,1630,510,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 295]",1575,1
1631,0.5,13.458333333333277,13.54166666666661,1631,506,487,0.25,"[4, 43, 231, 247, 410]",1310,1
1632,0.5,13.458333333333277,14.499999999999929,1632,505,487,0.25,"[4, 43, 231, 247, 402]",1310,1
1633,0.5,13.458333333333277,13.499999999999943,1633,490,510,0.25,"[37, 64, 82, 208]",1401,1
1634,0.5,13.458333333333277,14.499999999999929,1634,491,510,0.25,"[37, 64, 82, 208, 403]",1401,1
1635,0.5,13.499999999999943,13.54166666666661,1635,485,499,0.25,"[5, 12, 42, 88, 102, 223, 301, 336, 408]",1329,1
1636,0.5,13.499999999999943,14.499999999999929,1636,485,498,0.25,"[5, 12, 42, 88, 102, 223, 301, 336]",1329,1
1637,0.5,13.499999999999943,13.74999999999994,1637,487,506,0.25,"[14, 103]",1392,1
1638,0.5,13.499999999999943,14.499999999999929,1638,488,505,0.25,"[14, 103]",1392,1
1639,0.5,13.499999999999943,14.37499999999993,1639,512,508,0.25,"[0, 15, 40, 220, 288, 311, 347, 351, 379]",1547,1
1640,0.5,13.499999999999943,14.499999999999929,1640,511,508,0.25,"[0, 15, 40, 220, 288, 311, 347, 351, 379]",1547,1
1641,0.5,13.499999999999943,13.583333333333275,1641,512,502,0.25,"[0, 15, 40, 168, 202, 256, 377, 412]",1540,1
1642,0.5,13.499999999999943,14.499999999999929,1642,511,502,0.25,"[0, 15, 40, 168, 202, 256, 377, 404]",1540,1
1643,0.5,13.499999999999943,13.666666666666607,1643,505,485,0.25,"[4, 43, 231, 405, 415]",1457,1
1644,0.5,13.499999999999943,14.499999999999929,1644,504,486,0.25,"[4, 43, 231, 406]",1457,1
1645,0.5,13.499999999999943,14.499999999999929,1645,489,509,0.25,"[37, 64, 82, 208]",1633,1
1646,0.5,13.499999999999943,13.54166666666661,1646,490,510,0.25,"[37, 64, 82, 208]",1633,1
1647,0.5,13.499999999999943,14.499999999999929,1647,485,501,0.25,"[14, 103, 261]",1203,1
1648,0.5,13.499999999999943,14.499999999999929,1648,486,502,0.25,"[14, 103, 261]",1203,1
1649,0.5,13.54166666666661,13.833333333333272,1649,513,506,0.25,"[0, 15, 40, 220, 288, 311, 398]",1624,1
1650,0.5,13.54166666666661,14.499999999999929,1650,512,506,0.25,"[0, 15, 40, 220, 288, 311, 398]",1624,1
1651,0.5,13.54166666666661,14.499999999999929,1651,504,483,0.25,"[4, 43, 203, 226, 252, 360]",1473,1
1652,0.5,13.54166666666661,14.333333333333265,1652,503,483,0.25,"[4, 43, 203, 226, 252, 360]",1473,1
1653,0.5,13.54166666666661,13.624999999999941,1653,489,510,0.25,"[37, 64, 82, 208]",1646,1
1654,0.5,13.54166666666661,14.333333333333265,1654,490,510,0.25,"[37, 64, 82, 208]",1646,1
1655,0.5,13.54166666666661,14.499999999999929,1655,515,493,0.25,"[0, 1, 7, 23, 145, 167, 274, 318]",1559,1
1656,0.5,13.54166666666661,14.499999999999929,1656,514,492,0.25,"[0, 1, 7, 23, 145, 167, 274, 318]",1559,1
1657,0.5,13.54166666666661,14.499999999999929,1657,493,482,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 371, 383, 407]",1569,1
1658,0.5,13.54166666666661,13.708333333333274,1658,492,482,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 371, 383, 423]",1569,1
1659,0.5,13.54166666666661,13.95833333333327,1659,485,500,0.25,"[5, 12, 42, 88, 102, 223, 301, 336, 408, 441]",1635,1
1660,0.5,13.54166666666661,14.499999999999929,1660,485,499,0.25,"[5, 12, 42, 88, 102, 223, 301, 336]",1635,1
1661,0.5,13.54166666666661,14.499999999999929,1661,491,483,0.25,"[5, 12, 65, 91, 409]",1582,1
1662,0.5,13.54166666666661,13.874999999999938,1662,490,484,0.25,"[5, 12, 65, 91]",1582,1
1663,0.5,13.54166666666661,14.499999999999929,1663,507,486,0.25,"[4, 43, 231, 247, 410]",1631,1
1664,0.5,13.54166666666661,14.499999999999929,1664,506,487,0.25,"[4, 43, 231, 247]",1631,1
1665,0.5,13.54166666666661,13.95833333333327,1665,504,516,0.25,"[37, 64, 82, 161, 192, 370, 411]",1545,1
1666,0.5,13.54166666666661,13.833333333333272,1666,504,515,0.25,"[37, 64, 82, 161, 192, 370, 428]",1545,1
1667,0.5,13.583333333333275,13.833333333333272,1667,513,502,0.25,"[0, 15, 40, 168, 202, 256, 377, 412]",1641,1
1668,0.5,13.583333333333275,14.499999999999929,1668,512,502,0.25,"[0, 15, 40, 168, 202, 256, 377]",1641,1
1669,0.5,13.583333333333275,14.499999999999929,1669,490,508,0.25,"[2, 41, 89, 367]",1501,1
1670,0.5,13.583333333333275,14.499999999999929,1670,491,508,0.25,"[2, 41, 89, 367, 413]",1501,1
1671,0.5,13.583333333333275,13.999999999999936,1671,488,485,0.25,"[5, 12, 65, 91, 448]",1339,1
1672,0.5,13.583333333333275,14.499999999999929,1672,488,486,0.25,"[5, 12, 65, 91]",1339,1
1673,0.5,13.583333333333275,13.916666666666604,1673,500,481,0.25,"[4, 43, 203, 226, 252, 437]",1611,1
1674,0.5,13.583333333333275,14.083333333333268,1674,500,482,0.25,"[4, 43, 203, 226, 252, 457]",1611,1
1675,0.5,13.583333333333275,14.499999999999929,1675,516,498,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 339]",1511,1
1676,0.5,13.583333333333275,14.499999999999929,1676,516,497,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 339]",1511,1
1677,0.5,13.583333333333275,14.499999999999929,1677,511,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 295]",1630,1
1678,0.5,13.583333333333275,14.499999999999929,1678,510,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 295]",1630,1
1679,0.5,13.624999999999941,14.499999999999929,1679,484,489,0.25,"[5, 12, 68, 180, 239, 310]",1597,1
1680,0.5,13.624999999999941,14.499999999999929,1680,485,490,0.25,"[5, 12, 68, 180, 239, 310]",1597,1
1681,0.5,13.624999999999941,13.999999999999936,1681,488,509,0.25,"[37, 64, 82, 208]",1653,1
1682,0.5,13.624999999999941,14.499999999999929,1682,489,510,0.25,"[37, 64, 82, 208]",1653,1
1683,0.5,13.624999999999941,14.499999999999929,1683,508,487,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 401]",1629,1
1684,0.5,13.624999999999941,13.874999999999938,1684,509,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 401]",1629,1
1685,0.5,13.624999999999941,14.37499999999993,1685,512,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 388, 485]",1594,1
1686,0.5,13.624999999999941,14.499999999999929,1686,512,490,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 388]",1594,1
1687,0.5,13.624999999999941,13.999999999999936,1687,494,483,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 450, 451]",1604,1
1688,0.5,13.624999999999941,13.999999999999936,1688,494,484,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 443]",1604,1
1689,0.5,13.666666666666607,14.499999999999929,1689,509,509,0.25,"[0, 9, 206]",1580,1
1690,0.5,13.666666666666607,14.499999999999929,1690,509,508,0.25,"[0, 9, 206]",1580,1
1691,0.5,13.666666666666607,14.499999999999929,1691,495,485,0.25,"[4, 43, 80, 92, 212]",1372,1
1692,0.5,13.666666666666607,14.499999999999929,1692,496,486,0.25,"[4, 43, 80, 92, 212]",1372,1
1693,0.5,13.666666666666607,14.208333333333266,1693,512,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 471]",1328,1
1694,0.5,13.666666666666607,14.499999999999929,1694,511,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 414]",1328,1
1695,0.5,13.666666666666607,13.874999999999938,1695,505,484,0.25,"[4, 43, 231, 405, 415, 429]",1643,1
1696,0.5,13.666666666666607,14.499999999999929,1696,505,485,0.25,"[4, 43, 231, 405]",1643,1
1697,0.5,13.666666666666607,14.041666666666602,1697,499,517,0.25,"[37, 416]",1305,1
1698,0.5,13.666666666666607,14.499999999999929,1698,498,516,0.25,[37],1305,1
1699,0.5,13.666666666666607,13.916666666666604,1699,514,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314]",1593,1
1700,0.5,13.666666666666607,14.499999999999929,1700,513,489,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 417]",1593,1
1701,0.5,13.666666666666607,14.499999999999929,1701,499,483,0.25,"[4, 43, 80, 92]",1237,1
1702,0.5,13.666666666666607,14.499999999999929,1702,500,484,0.25,"[4, 43, 80, 92]",1237,1
1703,0.5,13.666666666666607,13.74999999999994,1703,506,488,0.25,"[4, 43, 131, 189, 353, 418, 424]",1432,1
1704,0.5,13.666666666666607,14.499999999999929,1704,505,489,0.25,"[4, 43, 131, 189, 353, 419]",1432,1
1705,0.5,13.708333333333274,14.499999999999929,1705,486,506,0.25,"[14, 103, 420]",1615,1
1706,0.5,13.708333333333274,13.833333333333272,1706,486,505,0.25,"[14, 103, 421, 426]",1615,1
1707,0.5,13.708333333333274,14.499999999999929,1707,490,513,0.25,"[37, 64, 82, 208, 279, 319]",1355,1
1708,0.5,13.708333333333274,14.291666666666599,1708,490,512,0.25,"[37, 64, 82, 208, 279, 319, 422, 476]",1355,1
1709,0.5,13.708333333333274,14.499999999999929,1709,491,482,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 371, 383, 423]",1658,1
1710,0.5,13.708333333333274,14.124999999999934,1710,492,482,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 371, 383]",1658,1
1711,0.5,13.708333333333274,14.499999999999929,1711,503,481,0.25,"[4, 43, 203, 226, 252]",1513,1
1712,0.5,13.708333333333274,14.499999999999929,1712,503,482,0.25,"[4, 43, 203, 226, 252]",1513,1
1713,0.5,13.708333333333274,14.124999999999934,1713,511,487,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 315, 386]",1587,1
1714,0.5,13.708333333333274,14.499999999999929,1714,510,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 315, 386]",1587,1
1715,0.5,13.74999999999994,13.999999999999936,1715,484,492,0.25,"[5, 12, 68, 141, 149, 158, 175, 330, 452]",1477,1
1716,0.5,13.74999999999994,14.499999999999929,1716,485,493,0.25,"[5, 12, 68, 141, 149, 158, 175, 330]",1477,1
1717,0.5,13.74999999999994,13.95833333333327,1717,484,503,0.25,"[14, 103, 261, 300, 438]",1606,1
1718,0.5,13.74999999999994,14.499999999999929,1718,485,503,0.25,"[14, 103, 261, 300]",1606,1
1719,0.5,13.74999999999994,14.499999999999929,1719,510,510,0.25,"[0, 9, 181, 257, 385]",1584,1
1720,0.5,13.74999999999994,13.916666666666604,1720,509,510,0.25,"[0, 9, 181, 257, 385]",1584,1
1721,0.5,13.74999999999994,14.499999999999929,1721,492,483,0.25,"[5, 12, 65, 91]",1557,1
1722,0.5,13.74999999999994,14.499999999999929,1722,492,484,0.25,"[5, 12, 65, 91]",1557,1
1723,0.5,13.74999999999994,13.874999999999938,1723,507,488,0.25,"[4, 43, 131, 189, 353, 418, 424, 432]",1703,1
1724,0.5,13.74999999999994,14.499999999999929,1724,506,488,0.25,"[4, 43, 131, 189, 353, 418]",1703,1
1725,0.5,13.74999999999994,14.499999999999929,1725,487,507,0.25,"[14, 103]",1637,1
1726,0.5,13.74999999999994,14.499999999999929,1726,487,506,0.25,"[14, 103]",1637,1
1727,0.5,13.791666666666606,14.499999999999929,1727,490,509,0.25,"[37, 64, 82, 243]",1549,1
1728,0.5,13.791666666666606,14.499999999999929,1728,491,509,0.25,"[37, 64, 82, 243]",1549,1
1729,0.5,13.791666666666606,14.499999999999929,1729,514,501,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 327]",1555,1
1730,0.5,13.791666666666606,14.499999999999929,1730,513,501,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 184, 199, 327]",1555,1
1731,0.5,13.791666666666606,14.499999999999929,1731,517,493,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 339, 359, 399]",1625,1
1732,0.5,13.791666666666606,14.124999999999934,1732,517,494,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 339, 359, 399, 425, 464]",1625,1
1733,0.5,13.833333333333272,14.208333333333266,1733,513,503,0.25,"[0, 15, 40, 168, 202, 256, 377, 412]",1667,1
1734,0.5,13.833333333333272,13.95833333333327,1734,513,502,0.25,"[0, 15, 40, 168, 202, 256, 377, 412]",1667,1
1735,0.5,13.833333333333272,14.499999999999929,1735,514,506,0.25,"[0, 15, 40, 220, 288, 311, 398]",1649,1
1736,0.5,13.833333333333272,13.95833333333327,1736,513,506,0.25,"[0, 15, 40, 220, 288, 311, 398, 442]",1649,1
1737,0.5,13.833333333333272,14.499999999999929,1737,513,508,0.25,"[0, 15, 40, 220, 288, 311, 347]",1417,1
1738,0.5,13.833333333333272,14.499999999999929,1738,512,507,0.25,"[0, 15, 40, 220, 288, 311, 347]",1417,1
1739,0.5,13.833333333333272,14.499999999999929,1739,485,506,0.25,"[14, 103, 421, 426]",1706,1
1740,0.5,13.833333333333272,14.499999999999929,1740,486,505,0.25,"[14, 103, 421]",1706,1
1741,0.5,13.833333333333272,14.124999999999934,1741,483,501,0.25,"[14, 103, 261, 300, 393]",1605,1
1742,0.5,13.833333333333272,14.499999999999929,1742,484,502,0.25,"[14, 103, 261, 300, 393, 427]",1605,1
1743,0.5,13.833333333333272,14.499999999999929,1743,506,482,0.25,"[4, 43, 203, 226, 252]",1619,1
1744,0.5,13.833333333333272,14.499999999999929,1744,505,483,0.25,"[4, 43, 203, 226, 252]",1619,1
1745,0.5,13.833333333333272,14.333333333333265,1745,486,509,0.25,"[2, 41, 89, 363, 482, 483]",1585,1
1746,0.5,13.833333333333272,14.041666666666602,1746,487,508,0.25,"[2, 41, 89, 363, 453]",1585,1
1747,0.5,13.833333333333272,14.416666666666597,1747,503,516,0.25,"[37, 64, 82, 161, 192, 370, 490]",1666,1
1748,0.5,13.833333333333272,14.499999999999929,1748,504,515,0.25,"[37, 64, 82, 161, 192, 370, 428]",1666,1
1749,0.5,13.874999999999938,14.499999999999929,1749,506,484,0.25,"[4, 43, 231, 405, 415, 429]",1695,1
1750,0.5,13.874999999999938,14.083333333333268,1750,505,484,0.25,"[4, 43, 231, 405, 415]",1695,1
1751,0.5,13.874999999999938,13.999999999999936,1751,485,488,0.25,"[5, 12, 65, 91, 258, 272]",1421,1
1752,0.5,13.874999999999938,14.499999999999929,1752,486,488,0.25,"[5, 12, 65, 91, 258, 272, 430]",1421,1
1753,0.5,13.874999999999938,14.499999999999929,1753,495,516,0.25,"[37, 64, 82, 208, 251]",1565,1
1754,0.5,13.874999999999938,14.499999999999929,1754,494,515,0.25,"[37, 64, 82, 208, 251, 431]",1565,1
1755,0.5,13.874999999999938,14.333333333333265,1755,507,487,0.25,"[4, 43, 131, 189, 353, 418, 424, 432]",1723,1
1756,0.5,13.874999999999938,14.499999999999929,1756,507,488,0.25,"[4, 43, 131, 189, 353, 418, 424]",1723,1
1757,0.5,13.874999999999938,14.083333333333268,1757,502,482,0.25,"[4, 43, 203, 226, 252, 456]",1542,1
1758,0.5,13.874999999999938,14.499999999999929,1758,502,483,0.25,"[4, 43, 203, 226, 252]",1542,1
1759,0.5,13.874999999999938,13.999999999999936,1759,490,483,0.25,"[5, 12, 65, 91, 449]",1662,1
1760,0.5,13.874999999999938,14.499999999999929,1760,490,484,0.25,"[5, 12, 65, 91]",1662,1
1761,0.5,13.874999999999938,14.37499999999993,1761,516,491,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 373]",1563,1
1762,0.5,13.874999999999938,14.416666666666597,1762,515,492,0.25,"[0, 1, 8, 18, 20, 25, 81, 179, 276, 373]",1563,1
1763,0.5,13.874999999999938,14.083333333333268,1763,482,494,0.25,"[5, 12, 68, 141, 149, 158, 175, 307, 459]",1454,1
1764,0.5,13.874999999999938,14.1666666666666,1764,483,495,0.25,"[5, 12, 68, 141, 149, 158, 175, 307, 468, 469]",1454,1
1765,0.5,13.874999999999938,14.499999999999929,1765,510,487,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 401]",1684,1
1766,0.5,13.874999999999938,14.499999999999929,1766,509,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 295, 401]",1684,1
1767,0.5,13.916666666666604,13.95833333333327,1767,506,514,0.25,"[37, 64, 99, 269, 439]",1553,1
1768,0.5,13.916666666666604,14.499999999999929,1768,505,513,0.25,"[37, 64, 99, 269, 433]",1553,1
1769,0.5,13.916666666666604,14.499999999999929,1769,502,516,0.25,"[37, 64, 82, 161, 192, 277, 434]",1221,1
1770,0.5,13.916666666666604,14.499999999999929,1770,502,515,0.25,"[37, 64, 82, 161, 192, 277]",1221,1
1771,0.5,13.916666666666604,14.499999999999929,1771,498,483,0.25,"[4, 43, 80, 92, 262]",1463,1
1772,0.5,13.916666666666604,14.499999999999929,1772,499,484,0.25,"[4, 43, 80, 92, 262]",1463,1
1773,0.5,13.916666666666604,14.499999999999929,1773,515,491,0.25,"[0, 1, 7, 23, 145, 167, 274, 318]",1567,1
1774,0.5,13.916666666666604,14.499999999999929,1774,514,490,0.25,"[0, 1, 7, 23, 145, 167, 274, 318, 435]",1567,1
1775,0.5,13.916666666666604,14.499999999999929,1775,509,487,0.25,"[0, 1, 7, 104, 182, 302]",1529,1
1776,0.5,13.916666666666604,14.499999999999929,1776,508,488,0.25,"[0, 1, 7, 104, 182, 302, 436]",1529,1
1777,0.5,13.916666666666604,14.041666666666602,1777,499,480,0.25,"[4, 43, 203, 226, 252]",1673,1
1778,0.5,13.916666666666604,14.499999999999929,1778,500,481,0.25,"[4, 43, 203, 226, 252, 437]",1673,1
1779,0.5,13.916666666666604,14.083333333333268,1779,515,487,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314, 454]",1699,1
1780,0.5,13.916666666666604,14.291666666666599,1780,514,488,0.25,"[0, 1, 7, 23, 145, 167, 241, 294, 314]",1699,1
1781,0.5,13.916666666666604,14.499999999999929,1781,510,511,0.25,"[0, 9, 181, 257, 385]",1720,1
1782,0.5,13.916666666666604,14.499999999999929,1782,509,510,0.25,"[0, 9, 181, 257, 385]",1720,1
1783,0.5,13.95833333333327,14.208333333333266,1783,514,502,0.25,"[0, 15, 40, 168, 202, 256, 377, 412]",1734,1
1784,0.5,13.95833333333327,14.499999999999929,1784,513,502,0.25,"[0, 15, 40, 168, 202, 256, 377, 412]",1734,1
1785,0.5,13.95833333333327,14.499999999999929,1785,483,502,0.25,"[14, 103, 261, 300]",1717,1
1786,0.5,13.95833333333327,14.499999999999929,1786,484,503,0.25,"[14, 103, 261, 300, 438]",1717,1
1787,0.5,13.95833333333327,14.499999999999929,1787,505,515,0.25,"[37, 64, 99, 269, 439]",1767,1
1788,0.5,13.95833333333327,14.499999999999929,1788,506,514,0.25,"[37, 64, 99, 269]",1767,1
1789,0.5,13.95833333333327,14.499999999999929,1789,513,504,0.25,"[0, 15, 40, 220, 289, 337, 440]",1393,1
1790,0.5,13.95833333333327,14.499999999999929,1790,512,505,0.25,"[0, 15, 40, 220, 289, 337]",1393,1
1791,0.5,13.95833333333327,14.499999999999929,1791,484,500,0.25,"[5, 12, 42, 88, 102, 223, 301, 336, 408]",1659,1
1792,0.5,13.95833333333327,14.499999999999929,1792,485,500,0.25,"[5, 12, 42, 88, 102, 223, 301, 336, 408, 441]",1659,1
1793,0.5,13.95833333333327,14.499999999999929,1793,514,505,0.25,"[0, 15, 40, 220, 288, 311, 398, 442]",1736,1
1794,0.5,13.95833333333327,14.124999999999934,1794,513,506,0.25,"[0, 15, 40, 220, 288, 311, 398]",1736,1
1795,0.5,13.95833333333327,14.499999999999929,1795,505,517,0.25,"[37, 64, 82, 161, 192, 370, 411]",1665,1
1796,0.5,13.95833333333327,14.1666666666666,1796,504,516,0.25,"[37, 64, 82, 161, 192, 370, 411]",1665,1
1797,0.5,13.95833333333327,14.499999999999929,1797,507,485,0.25,"[4, 43, 231, 247, 332, 354]",1433,1
1798,0.5,13.95833333333327,14.499999999999929,1798,506,486,0.25,"[4, 43, 231, 247, 332, 354]",1433,1
1799,0.5,13.999999999999936,14.499999999999929,1799,495,483,0.25,"[4, 43, 80, 92, 212, 299, 323, 366]",1688,1
1800,0.5,13.999999999999936,14.499999999999929,1800,494,484,0.25,"[4, 43, 80, 92, 212, 299, 323, 366, 443]",1688,1
1801,0.5,13.999999999999936,14.416666666666597,1801,485,505,0.25,"[14, 103, 261, 300, 444]",1379,1
1802,0.5,13.999999999999936,14.499999999999929,1802,486,504,0.25,"[14, 103, 261, 300, 445]",1379,1
1803,0.5,13.999999999999936,14.499999999999929,1803,492,516,0.25,"[37, 64, 82, 208, 251]",1465,1
