# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Wed Apr 29 09:38:49 PDT 2020 [seed=1588101533653]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
13389000	-896.8949046184671	-925.2183718158796	-28.323467197412466	0.6286334823321714	-592.1416343737002
13390000	-894.1538734757551	-919.8255462010877	-25.671672725332616	0.6286334823321714	-587.7667359491963
13391000	-872.2096418671249	-905.9080709233693	-33.69842905624445	0.6286334823321714	-581.9986135468713
13392000	-881.0501087125917	-896.6836528839843	-15.633544171392575	0.6286334823321714	-569.4911421205273
13393000	-867.9875657625596	-892.0815345988532	-24.09396883629354	0.6286334823321714	-569.7400149226361
13394000	-877.9623100122549	-898.4574267775286	-20.495116765273707	0.6286334823321714	-572.4116210646749
13395000	-867.1543652626729	-882.3134468221265	-15.159081559453647	0.6286334823321714	-560.2813499140715
13396000	-875.3120528078698	-893.3493792748515	-18.037326466981636	0.6286334823321714	-568.2877903509143
13397000	-868.9920889617317	-892.7490503484769	-23.75696138674519	0.6286334823321714	-570.0344843898666
13398000	-878.5228552146402	-904.9445912657199	-26.421736051079588	0.6286334823321714	-578.690617833061
13399000	-873.886843074285	-910.2212943179325	-36.33445124364748	0.6286334823321714	-585.6889805697031
13400000	-904.7665971174589	-944.1466091795731	-39.380012062114275	0.6286334823321714	-608.1465887058912
13401000	-900.357629313929	-942.6860091294344	-42.328379815505365	0.6286334823321714	-608.323331675459
13402000	-885.7740175044942	-926.3713766819403	-40.59735917744621	0.6286334823321714	-597.4245643606541
13403000	-879.1798763551922	-915.4537238281737	-36.2738474729815	0.6286334823321714	-588.9557547425139
13404000	-886.9230362145838	-916.3882010850144	-29.465164870430588	0.6286334823321714	-587.014681686627
13405000	-881.6287191951628	-909.9405942409735	-28.3118750458107	0.6286334823321714	-582.533206917518
13406000	-876.4974366265599	-902.5262461137523	-26.02880948719242	0.6286334823321714	-577.0244453289685
13407000	-867.8991748937713	-896.453208414613	-28.55403352084172	0.6286334823321714	-574.1445141475314
13408000	-873.6524054371732	-892.1875194373156	-18.535114000142407	0.6286334823321714	-567.7422679779908
13409000	-875.6634665042402	-893.1255419357637	-17.46207543152353	0.6286334823321714	-567.9334497311447
13410000	-863.4058115330365	-873.0917742920261	-9.685962758989607	0.6286334823321714	-552.4517647288368
13411000	-879.0803685194892	-892.027555216926	-12.947186697436816	0.6286334823321714	-565.5665400096918
13412000	-864.1822416444675	-873.7891028365701	-9.606861192102626	0.6286334823321714	-552.8607531266863
13413000	-858.9597220421534	-863.1719374501826	-4.212215408029073	0.6286334823321714	-544.183056658462
13414000	-865.1740179779431	-875.2732911052226	-10.099273127279488	0.6286334823321714	-553.9766288720706
13415000	-866.8918429303694	-880.5044012340352	-13.61255830366574	0.6286334823321714	-558.5697963303377
13416000	-868.8419226275548	-883.2869842632883	-14.445061635733516	0.6286334823321714	-560.6281850532723
13417000	-871.6221126854347	-898.0323950617359	-26.41028237630118	0.6286334823321714	-574.3411263514703
13418000	-867.6082185185585	-896.6289015048773	-29.020682986318775	0.6286334823321714	-574.4282586936517
13419000	-863.9467722912431	-896.437662274844	-32.49088998360097	0.6286334823321714	-575.5967579986846
13420000	-863.4355172589302	-886.2127288083202	-22.777211549389968	0.6286334823321714	-565.5616875331509
13421000	-876.1586587005711	-892.0060045164096	-15.847345815838528	0.6286334823321714	-566.630014510263
13422000	-879.9256669434699	-889.2512571428833	-9.325590199413405	0.6286334823321714	-562.4763264035454
13423000	-871.293537620018	-890.3267631241916	-19.03322550417368	0.6286334823321714	-566.7575161917624
13424000	-869.8701610259168	-888.4549807728671	-18.58481974695029	0.6286334823321714	-565.4143282495191
13425000	-874.450405306879	-895.7326810323884	-21.282275725509358	0.6286334823321714	-570.9910791403515
13426000	-876.4087123621557	-906.8227022340646	-30.413989871908985	0.6286334823321714	-581.3538506703852
13427000	-874.332521130546	-903.8365913841011	-29.504070253555184	0.6286334823321714	-579.1387677281172
13428000	-863.8281348013799	-889.7878736035137	-25.959738802133913	0.6286334823321714	-568.9910273188297
13429000	-866.9074318036096	-908.0390505789383	-41.1316187753287	0.6286334823321714	-586.0986564896712
13430000	-876.5373511924154	-912.708207749779	-36.170856557363656	0.6286334823321714	-587.1915840316692
13431000	-876.83810513398	-914.1181612031684	-37.28005606918844	0.6286334823321714	-588.4898475411048
13432000	-882.645130265468	-910.3264714019829	-27.681341136514867	0.6286334823321714	-582.5416230388291
13433000	-866.6033690024008	-892.0095589673431	-25.40618996494237	0.6286334823321714	-570.1820836217132
13434000	-874.4951279296939	-898.6727731766003	-24.177645246906433	0.6286334823321714	-573.9145627998677
13435000	-868.0248188356527	-887.587288593522	-19.56246975786928	0.6286334823321714	-565.2319343732779
13436000	-874.5301641802623	-890.1010883941809	-15.570924213918573	0.6286334823321714	-565.3298667270825
13437000	-887.0708404598172	-895.8887917958477	-8.817951336030548	0.6286334823321714	-566.4603828496115
13438000	-872.0788606585936	-886.0898064368712	-14.010945778277556	0.6286334823321714	-562.2289168223617
13439000	-875.7090835708461	-888.3396490281019	-12.630565457255756	0.6286334823321714	-563.1306161723113
13440000	-878.2553329938767	-889.5268345279561	-11.271501534079409	0.6286334823321714	-563.372209890821
13441000	-881.5317409706897	-892.6163347870018	-11.0845938163121	0.6286334823321714	-565.2449619290586
13442000	-870.0161899690456	-878.971911297422	-8.955721328376438	0.6286334823321714	-555.8770285139855
13443000	-869.2171182144884	-884.6034405537141	-15.386322339225728	0.6286334823321714	-561.8053062651343
13444000	-876.6923384752049	-892.8404221569549	-16.148083681749977	0.6286334823321714	-567.2662413513527
13445000	-859.6808716832205	-881.5246565986051	-21.843784915384614	0.6286334823321714	-562.2679649759641
13446000	-867.2984941875127	-888.5314831183279	-21.23298893081519	0.6286334823321714	-566.4458615533598
13447000	-874.7655188314668	-905.3791475146347	-30.613628683167967	0.6286334823321714	-580.5205230103016
13448000	-865.8277850301547	-894.6759256789887	-28.848140648834057	0.6286334823321714	-573.136476252291
13449000	-877.4614579139566	-899.9876791063209	-22.526221192364336	0.6286334823321714	-574.1278730930788
13450000	-863.4535630598588	-895.3011332493182	-31.847570189459503	0.6286334823321714	-574.6433903678997
13451000	-871.3428456394024	-891.6358299142754	-20.29298427487297	0.6286334823321714	-568.0482716343942
13452000	-870.6248649645357	-891.8256222114661	-21.200757246930408	0.6286334823321714	-568.504697914563
13453000	-879.8150162108468	-895.0781961908751	-15.263179980028276	0.6286334823321714	-568.3443574287888
13454000	-906.7932324653757	-924.6753444476386	-17.88211198226292	0.6286334823321714	-587.9226994622182
13455000	-893.5745343287053	-920.3576509782724	-26.783116649567116	0.6286334823321714	-588.5139878879695
13456000	-870.8950138570738	-901.0432013315474	-30.148187474473673	0.6286334823321714	-577.6219527811705
13457000	-880.613450511245	-909.0667330546039	-28.453282543358966	0.6286334823321714	-582.0363825267922
13458000	-868.8565054093209	-896.6905257090107	-27.834020299689715	0.6286334823321714	-574.0263109421122
13459000	-879.5292831530621	-904.4519693781622	-24.922686225100044	0.6286334823321714	-577.8242423067279
13460000	-883.1696761557146	-894.9330634150607	-11.763387259346128	0.6286334823321714	-566.953416271289
13461000	-869.886067968727	-892.3164784583389	-22.4304104896119	0.6286334823321714	-569.2699186290328
13462000	-876.4276105148606	-902.2820102364955	-25.854399721634927	0.6286334823321714	-576.8061405316557
13463000	-876.1838853457227	-900.8660036617742	-24.68211831605153	0.6286334823321714	-575.4806453242653
13464000	-877.0675533112944	-904.1837669502122	-27.11621363891773	0.6286334823321714	-578.4702439175542
13465000	-871.8605316948806	-896.643216088019	-24.78268439313841	0.6286334823321714	-572.8634065404698
13466000	-858.5085699503259	-879.4063646117717	-20.89779466144575	0.6286334823321714	-560.5850266013317
13467000	-870.8443323722886	-894.9145915747844	-24.07025920249577	0.6286334823321714	-571.5121644309224
13468000	-860.0594488315079	-877.1305404663109	-17.07109163480301	0.6286334823321714	-557.7332579664418
13469000	-877.2568386734633	-895.372261564447	-18.115422890983588	0.6286334823321714	-569.5884442859948
13470000	-873.9694038700391	-891.6539226715029	-17.684518801463806	0.6286334823321714	-567.0909486080584
13471000	-856.8174529161158	-874.32500584965	-17.50755293353421	0.6286334823321714	-556.1316920831733
13472000	-866.3605574700123	-875.0964988901302	-8.735941420117918	0.6286334823321714	-553.3591956177331
13473000	-879.1139865828461	-893.4195867671133	-14.305600184267185	0.6286334823321714	-566.9460869367596
13474000	-862.435390019547	-884.7613170818015	-22.3259270622545	0.6286334823321714	-564.4816895767468
13475000	-864.7907741958975	-880.6075781861867	-15.816803990289253	0.6286334823321714	-559.4532398617907
13476000	-865.4668509769756	-882.6954649833583	-17.22861400638269	0.6286334823321714	-561.2900543790973
13477000	-858.5337108199722	-863.424336474527	-4.890625654554812	0.6286334823321714	-544.5936619868754
13478000	-859.580665470329	-859.8102043203658	-0.2295388500367732	0.6286334823321714	-540.590725930055
13479000	-861.9466458626412	-876.3469278246444	-14.400281962003225	0.6286334823321714	-556.2488035351703
13480000	-865.8834007087039	-874.8949030314113	-9.011502322707464	0.6286334823321714	-553.3347998038429
13481000	-873.8881817433705	-893.771027597243	-19.88284585387249	0.6286334823321714	-569.238216712137
13482000	-863.5895611891176	-881.0411259124719	-17.45156472335431	0.6286334823321714	-560.3328778793812
13483000	-878.8590612991725	-901.373448316043	-22.51438701687051	0.6286334823321714	-574.9946192005526
13484000	-870.2720809540265	-888.4805772919124	-18.208496337885947	0.6286334823321714	-565.290665164481
13485000	-866.7439874497627	-883.9889041270375	-17.244916677274816	0.6286334823321714	-562.109207798291
13486000	-885.7391341084284	-908.4271460556616	-22.688011947233278	0.6286334823321714	-579.4932882596968
13487000	-890.5156587075022	-918.8044147249155	-28.288756017413355	0.6286334823321714	-588.0967156220379
13488000	-896.9498779766136	-923.9345302097943	-26.984652233180626	0.6286334823321714	-590.8373775030356
13489000	-885.856472631333	-917.5099462747904	-31.653473643457513	0.6286334823321714	-588.5325128801862
13490000	-891.8656321721232	-921.5863296704129	-29.720697498289592	0.6286334823321714	-590.3772956230349
13491000	-894.1071389742372	-928.5202643016802	-34.413125327443076	0.6286334823321714	-596.4788096788725
13492000	-893.0462190031863	-929.2615677504231	-36.215348747236845	0.6286334823321714	-597.6141032827887
13493000	-889.7472097649212	-931.8567050736584	-42.10949530873726	0.6286334823321714	-601.4343821785926
13494000	-894.761622221289	-934.1487454381574	-39.38712321686842	0.6286334823321714	-601.8642376510202
13495000	-873.8206158717526	-904.9101127488634	-31.089496877110818	0.6286334823321714	-580.4023935662134
13496000	-880.014350027931	-904.8327021049965	-24.818352077065573	0.6286334823321714	-578.0248374374063
13497000	-891.5663499502801	-914.4640656024343	-22.8977156521542	0.6286334823321714	-583.3661749515821
13498000	-876.729433959061	-902.955783889384	-26.226349930323003	0.6286334823321714	-577.367827063121
13499000	-867.9793938643288	-890.0956139326556	-22.11622006832676	0.6286334823321714	-567.7571290258272
13500000	-890.64799833747	-912.1628936094207	-21.514895271950802	0.6286334823321714	-581.4060479990126
13501000	-875.4268880599594	-903.5661395300206	-28.139251470061104	0.6286334823321714	-578.4619046384094
13502000	-893.0858012182533	-918.9345895550181	-25.84878833676477	0.6286334823321714	-587.2724255780128
13503000	-890.8289272737729	-922.614424765834	-31.785497492060987	0.6286334823321714	-591.7903882064055
13504000	-876.8551116183013	-910.2522945650724	-33.39718294677106	0.6286334823321714	-584.6176652641486
13505000	-887.5658093159261	-916.0577846919737	-28.49197537604753	0.6286334823321714	-586.4455608852902
13506000	-888.3520576378421	-923.407043944779	-35.05498630693698	0.6286334823321714	-593.5028338367636
13507000	-886.2873458337453	-918.3348074623567	-32.047461628611394	0.6286334823321714	-589.1973621870163
13508000	-884.2686023738613	-916.3883048099838	-32.11970243612242	0.6286334823321714	-588.0005532634051
13509000	-898.60990567431	-932.2823278030025	-33.67242212869253	0.6286334823321714	-598.568696390918
13510000	-894.6316075017166	-927.8181220421063	-33.18651454038968	0.6286334823321714	-595.5818973686222
13511000	-894.0486112506348	-926.4319783743447	-32.383367123709796	0.6286334823321714	-594.4122589884382
13512000	-881.0669562010987	-915.8860104469434	-34.819054245844654	0.6286334823321714	-588.6872430903481
13513000	-889.1530070941602	-922.447194711493	-33.29418761733278	0.6286334823321714	-592.2455387930567
13514000	-908.9640085457268	-946.2343938946336	-37.2703853489069	0.6286334823321714	-608.6755953556167
13515000	-885.5808016554219	-926.66521270302	-41.084411047598074	0.6286334823321714	-597.790154278762
13516000	-873.3849512384159	-903.9492182111302	-30.56426697271432	0.6286334823321714	-579.6032902862335
13517000	-868.1100923241015	-900.3578329010363	-32.247740576934845	0.6286334823321714	-577.9708109623375
13518000	-862.5090334548133	-892.6349391596684	-30.12590570485508	0.6286334823321714	-572.3279629485098
13519000	-865.867668821917	-889.4486436394374	-23.58097481752026	0.6286334823321714	-567.8943827078814
13520000	-856.5243481470499	-876.7372470149134	-20.212898867863444	0.6286334823321714	-558.6527825458365
13521000	-863.0867056722071	-879.2308558573928	-16.14415018518573	0.6286334823321714	-558.7093515265071
13522000	-872.0257374937198	-894.2140700383178	-22.18833254459799	0.6286334823321714	-570.3729085885551
13523000	-871.6358412483496	-882.1974022107382	-10.5615609623886	0.6286334823321714	-558.5010351718704
13524000	-865.0671630772106	-879.7128333304021	-14.645670253191533	0.6286334823321714	-558.4558534296309
13525000	-878.198930436469	-890.5289850556055	-12.330054619136462	0.6286334823321714	-564.3953064398024
13526000	-872.5482675685713	-887.0363439892578	-14.488076420686568	0.6286334823321714	-563.0011323652208
13527000	-885.7762049034166	-909.8231229687626	-24.046918065346027	0.6286334823321714	-580.8754983207558
13528000	-862.0534413632856	-893.6789921204825	-31.625550757196805	0.6286334823321714	-573.5412075578314
13529000	-874.5153845905802	-911.2185158130468	-36.703131222466595	0.6286334823321714	-586.4527827907012
13530000	-884.2505714950069	-918.4750814685488	-34.2245099735419	0.6286334823321714	-590.0940259866608
13531000	-882.1022494472293	-913.9638349801646	-31.861585532935333	0.6286334823321714	-586.3805943759888
13532000	-878.6306900664395	-904.2316920049054	-25.601001938465963	0.6286334823321714	-577.9376723188507
13533000	-881.2307865655812	-912.8771942712685	-31.64640770568741	0.6286334823321714	-585.6175858027271
13534000	-868.7296999826337	-900.5094516573484	-31.779751674714728	0.6286334823321714	-577.8923281801802
13535000	-875.305877095921	-911.9684461118287	-36.66256901590769	0.6286334823321714	-586.9091506405322
13536000	-868.9316154518713	-915.534511306865	-46.60289585499376	0.6286334823321714	-592.8424031850228
