# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Sun Apr 26 17:09:05 PDT 2020 [seed=1587746503633]
# -window -working -options
state	pathLikelihood.delta	pathLikelihood.source	pathLikelihood.destination	pathLikelihood.theta	pathLikelihood.pathLikelihood
407000	-1595.187561446482	-1586.0998608404611	9.087700606020832	1.0	-1586.0998608404611
408000	-1600.8111386025341	-1583.402743029125	17.408395573409113	1.0	-1583.402743029125
409000	-1603.5625951610625	-1600.1149172105938	3.447677950468706	1.0	-1600.1149172105938
410000	-1605.2172698973536	-1594.1435029171785	11.073766980175137	1.0	-1594.1435029171785
411000	-1607.4764440051867	-1590.341563050699	17.134880954487798	1.0	-1590.341563050699
412000	-1614.726384592802	-1599.2295777931342	15.496806799667755	1.0	-1599.2295777931342
413000	-1612.587691692582	-1603.9410220723569	8.646669620225065	1.0	-1603.9410220723569
414000	-1600.0798689866767	-1585.5380628664793	14.541806120197371	1.0	-1585.5380628664793
415000	-1587.2337609304432	-1578.5941774139376	8.639583516505642	1.0	-1578.5941774139376
416000	-1590.5030049631769	-1592.2967653788312	-1.7937604156544031	1.0	-1592.2967653788312
417000	-1596.2348924274108	-1600.5360095091507	-4.301117081739917	1.0	-1600.5360095091507
418000	-1602.2319596403638	-1621.144977014227	-18.91301737386308	1.0	-1621.144977014227
419000	-1604.2828807698725	-1617.201002754237	-12.918121984364351	1.0	-1617.201002754237
420000	-1589.8969164815762	-1616.237741312726	-26.340824831149842	1.0	-1616.237741312726
421000	-1587.0318935256428	-1604.7910657801526	-17.75917225450975	1.0	-1604.7910657801526
422000	-1587.9919922251993	-1604.0278951291268	-16.035902903927578	1.0	-1604.0278951291268
423000	-1597.8497306107756	-1607.151560732441	-9.301830121665535	1.0	-1607.151560732441
424000	-1601.5724038841217	-1612.1011224576387	-10.528718573516851	1.0	-1612.1011224576387
425000	-1592.2494365258196	-1598.6791313343833	-6.4296948085637675	1.0	-1598.6791313343833
426000	-1590.983445590313	-1601.8704202415402	-10.88697465122706	1.0	-1601.8704202415402
427000	-1600.6747841085175	-1603.4279141268914	-2.7531300183739704	1.0	-1603.4279141268914
428000	-1592.7596861653558	-1606.2092903784048	-13.449604213049035	1.0	-1606.2092903784048
429000	-1578.5156287657915	-1597.6508277636187	-19.135198997827228	1.0	-1597.6508277636187
430000	-1575.2107770905372	-1604.2317733378832	-29.02099624734589	1.0	-1604.2317733378832
431000	-1575.008821324525	-1594.4328178949065	-19.42399657038155	1.0	-1594.4328178949065
432000	-1572.1533634951472	-1582.7745695926392	-10.621206097491932	1.0	-1582.7745695926392
433000	-1568.3459588338656	-1584.4931521219996	-16.147193288134012	1.0	-1584.4931521219996
434000	-1578.914116605191	-1582.9157518264394	-4.001635221248299	1.0	-1582.9157518264394
435000	-1577.3778430891716	-1579.9920894599366	-2.6142463707650263	1.0	-1579.9920894599366
436000	-1594.9987735349412	-1599.2738492442513	-4.275075709310108	1.0	-1599.2738492442513
437000	-1593.3383220553696	-1591.4547523396172	1.8835697157523965	1.0	-1591.4547523396172
438000	-1584.5705420552786	-1593.1935174424827	-8.622975387204125	1.0	-1593.1935174424827
439000	-1585.6408331983669	-1594.9019582936207	-9.261125095253767	1.0	-1594.9019582936207
440000	-1579.6945931473626	-1600.8225094286017	-21.12791628123912	1.0	-1600.8225094286017
441000	-1590.8255406485293	-1610.3450028194418	-19.51946217091237	1.0	-1610.3450028194418
442000	-1570.6974860610192	-1591.7353816075333	-21.037895546514136	1.0	-1591.7353816075333
443000	-1578.7436622162734	-1597.46266959334	-18.719007377066657	1.0	-1597.46266959334
444000	-1577.5912784490106	-1585.6678781024132	-8.076599653402607	1.0	-1585.6678781024132
445000	-1586.0515374761108	-1588.3280927393264	-2.2765552632155828	1.0	-1588.3280927393264
446000	-1593.622358164348	-1602.2373441998752	-8.614986035527213	1.0	-1602.2373441998752
447000	-1591.984931135532	-1601.1687960497895	-9.183864914257626	1.0	-1601.1687960497895
448000	-1596.8868601936385	-1602.4542959114533	-5.567435717814848	1.0	-1602.4542959114533
449000	-1593.2287817425108	-1595.0550282086274	-1.8262464661165447	1.0	-1595.0550282086274
450000	-1598.108861998889	-1594.202498923324	3.9063630755652126	1.0	-1594.202498923324
451000	-1587.665584119326	-1589.81045251186	-2.14486839253388	1.0	-1589.81045251186
452000	-1589.8668051169334	-1589.776999864606	0.08980525232728365	1.0	-1589.776999864606
453000	-1608.68221075225	-1595.0248440175956	13.657366734654499	1.0	-1595.0248440175956
454000	-1595.766732612661	-1593.9158809626126	1.8508516500482939	1.0	-1593.9158809626126
455000	-1595.8097020976447	-1594.3342665119615	1.4754355856831838	1.0	-1594.3342665119615
456000	-1601.6224940750035	-1609.1086490989558	-7.486155023952356	1.0	-1609.1086490989558
457000	-1590.999104000123	-1602.1985308530516	-11.199426852928571	1.0	-1602.1985308530516
458000	-1605.5404418838093	-1620.2309842639738	-14.690542380164434	1.0	-1620.2309842639738
459000	-1596.8905056463352	-1602.2386546989087	-5.348149052573439	1.0	-1602.2386546989087
460000	-1591.350198506712	-1593.5756216458917	-2.225423139179717	1.0	-1593.5756216458917
461000	-1595.6061875374824	-1595.33943334469	0.26675419279242885	1.0	-1595.33943334469
462000	-1587.12913554621	-1592.0812873401535	-4.952151793943677	1.0	-1592.0812873401535
463000	-1580.241262320404	-1572.3163859448402	7.924876375563728	1.0	-1572.3163859448402
464000	-1585.5405489579964	-1580.782685623525	4.757863334471559	1.0	-1580.782685623525
465000	-1595.5026629448548	-1585.792413627498	9.710249317356674	1.0	-1585.792413627498
466000	-1587.004184460213	-1587.0679029440262	-0.06371848381319456	1.0	-1587.0679029440262
467000	-1595.645461057652	-1597.4497728541303	-1.8043117964782995	1.0	-1597.4497728541303
468000	-1587.9810633760303	-1588.4394190397948	-0.4583556637644586	1.0	-1588.4394190397948
469000	-1601.054076527453	-1598.8425161170635	2.2115604103894837	1.0	-1598.8425161170635
470000	-1588.8935226450674	-1583.200426781244	5.693095863823374	1.0	-1583.200426781244
471000	-1588.9828410497607	-1584.619466856265	4.363374193495621	1.0	-1584.619466856265
472000	-1585.750026992891	-1582.7929781158837	2.9570488770073853	1.0	-1582.7929781158837
473000	-1590.9836923538153	-1591.5182738384863	-0.534581484670885	1.0	-1591.5182738384863
474000	-1598.818617582291	-1600.8121833313592	-1.9935657490682699	1.0	-1600.8121833313592
475000	-1587.6876807339886	-1589.9757477570256	-2.288067023037061	1.0	-1589.9757477570256
476000	-1592.8322797381159	-1598.7917006480384	-5.95942090992262	1.0	-1598.7917006480384
477000	-1603.2957254161377	-1596.1658584668614	7.129866949276203	1.0	-1596.1658584668614
478000	-1594.5663851411089	-1575.9606880118204	18.605697129288504	1.0	-1575.9606880118204
479000	-1579.963116874535	-1564.4006642651398	15.562452609395248	1.0	-1564.4006642651398
480000	-1583.972450334033	-1561.808284121023	22.16416621301013	1.0	-1561.808284121023
481000	-1585.2532103577905	-1568.3209767687401	16.932233589050306	1.0	-1568.3209767687401
482000	-1574.2354785227021	-1554.6326272567226	19.60285126597955	1.0	-1554.6326272567226
483000	-1584.108811364414	-1562.4975752987457	21.611236065668205	1.0	-1562.4975752987457
484000	-1587.9605737873471	-1569.8777158934447	18.082857893902485	1.0	-1569.8777158934447
485000	-1581.328914453467	-1555.8076474872814	25.521266966185415	1.0	-1555.8076474872814
486000	-1579.162146178066	-1552.1566654094072	27.005480768658877	1.0	-1552.1566654094072
487000	-1595.278162254903	-1566.4965394605017	28.781622794401244	1.0	-1566.4965394605017
488000	-1598.3298168556425	-1571.8038443735827	26.52597248205988	1.0	-1571.8038443735827
489000	-1594.941704060226	-1567.2019065304808	27.739797529745058	1.0	-1567.2019065304808
490000	-1608.6910415087964	-1571.8785646262697	36.812476882526575	1.0	-1571.8785646262697
491000	-1606.3792046244766	-1566.4830959291687	39.896108695307944	1.0	-1566.4830959291687
492000	-1601.361679521432	-1560.1395683446272	41.222111176804965	1.0	-1560.1395683446272
493000	-1596.6129857907151	-1553.2578790971509	43.35510669356435	1.0	-1553.2578790971509
494000	-1587.3931177544468	-1540.3664799939197	47.0266377605272	1.0	-1540.3664799939197
495000	-1588.2164914021823	-1536.9099255545786	51.30656584760377	1.0	-1536.9099255545786
496000	-1582.0053696698521	-1542.7734734767569	39.231896193095245	1.0	-1542.7734734767569
497000	-1573.8714301132215	-1529.3036064308608	44.5678236823607	1.0	-1529.3036064308608
498000	-1577.8449143356445	-1530.895307385204	46.9496069504406	1.0	-1530.895307385204
499000	-1576.383551642408	-1532.2837393096845	44.099812332723644	1.0	-1532.2837393096845
500000	-1567.5963492408218	-1526.1251819758936	41.47116726492832	1.0	-1526.1251819758936
501000	-1566.5596645130076	-1541.7471443456993	24.812520167308374	1.0	-1541.7471443456993
502000	-1561.8244762064667	-1524.282610123167	37.54186608329965	1.0	-1524.282610123167
503000	-1568.3112273037725	-1531.2603797912602	37.0508475125123	1.0	-1531.2603797912602
504000	-1568.7195519072943	-1523.7128320425622	45.006719864732126	1.0	-1523.7128320425622
505000	-1552.0161223827135	-1521.205981719125	30.81014066358843	1.0	-1521.205981719125
506000	-1548.8503106012051	-1524.467345667055	24.38296493415005	1.0	-1524.467345667055
507000	-1549.852280608075	-1525.7749852116795	24.077295396395513	1.0	-1525.7749852116795
508000	-1551.5876775085144	-1524.6531287050948	26.934548803419542	1.0	-1524.6531287050948
509000	-1554.6002205059401	-1531.9458744596252	22.654346046314853	1.0	-1531.9458744596252
510000	-1574.92469586488	-1550.6795339705875	24.245161894292558	1.0	-1550.6795339705875
511000	-1577.3948394611346	-1555.6623031219854	21.732536339149245	1.0	-1555.6623031219854
512000	-1573.7616517666727	-1536.346996614637	37.414655152035614	1.0	-1536.346996614637
513000	-1578.7945047383498	-1543.5148037070273	35.27970103132247	1.0	-1543.5148037070273
514000	-1571.5695118378164	-1533.0709644653684	38.4985473724481	1.0	-1533.0709644653684
515000	-1573.663658620591	-1544.000619720507	29.66303890008378	1.0	-1544.000619720507
516000	-1580.3861661408341	-1555.4313501771885	24.954815963645597	1.0	-1555.4313501771885
517000	-1579.5739277650378	-1554.8517730295364	24.722154735501324	1.0	-1554.8517730295364
518000	-1568.1975343188415	-1533.9052457768892	34.292288541952225	1.0	-1533.9052457768892
519000	-1573.9488146964616	-1541.3326655599287	32.61614913653288	1.0	-1541.3326655599287
520000	-1578.8866958667331	-1557.0961340510437	21.790561815689525	1.0	-1557.0961340510437
521000	-1592.4050813325937	-1564.6855773506973	27.719503981896317	1.0	-1564.6855773506973
522000	-1574.6184444645262	-1549.1687131994922	25.449731265034032	1.0	-1549.1687131994922
523000	-1577.69899999884	-1539.6616170966356	38.03738290220445	1.0	-1539.6616170966356
524000	-1595.713596078227	-1554.8958029765736	40.817793101653486	1.0	-1554.8958029765736
525000	-1585.8333149014265	-1553.117893264263	32.71542163716351	1.0	-1553.117893264263
526000	-1591.0413738103325	-1559.9640377893752	31.077336020957205	1.0	-1559.9640377893752
527000	-1600.937177214062	-1565.142685071466	35.794492142595956	1.0	-1565.142685071466
528000	-1588.6626472674811	-1546.1926329953753	42.47001427210575	1.0	-1546.1926329953753
529000	-1586.8014419445647	-1554.26015550534	32.541286439224685	1.0	-1554.26015550534
530000	-1588.5858950524275	-1549.2535419022324	39.33235315019517	1.0	-1549.2535419022324
531000	-1589.9578238751685	-1555.3664058870097	34.591417988158824	1.0	-1555.3664058870097
532000	-1587.0182512733577	-1537.9774674719508	49.0407838014068	1.0	-1537.9774674719508
533000	-1591.0578949860005	-1561.297136049602	29.760758936398524	1.0	-1561.297136049602
534000	-1608.230466434968	-1580.8160039702911	27.414462464676983	1.0	-1580.8160039702911
535000	-1605.2407775468753	-1577.8227752814523	27.418002265422974	1.0	-1577.8227752814523
536000	-1609.445358569821	-1595.1798467430801	14.265511826740909	1.0	-1595.1798467430801
537000	-1607.751154245818	-1588.514476607047	19.236677638771063	1.0	-1588.514476607047
538000	-1610.556877546612	-1586.7190283762343	23.837849170377694	1.0	-1586.7190283762343
539000	-1629.8684198680917	-1603.5588820449952	26.309537823096417	1.0	-1603.5588820449952
540000	-1618.771564937755	-1596.0011003094132	22.770464628341898	1.0	-1596.0011003094132
541000	-1623.1837507487078	-1597.1314045307022	26.052346218005653	1.0	-1597.1314045307022
542000	-1619.867976217769	-1597.2057074691054	22.662268748663536	1.0	-1597.2057074691054
543000	-1615.5287770441796	-1573.8102989093245	41.71847813485511	1.0	-1573.8102989093245
544000	-1623.161079220464	-1570.7702923119075	52.3907869085565	1.0	-1570.7702923119075
545000	-1625.195468389737	-1567.038772386973	58.156696002763866	1.0	-1567.038772386973
546000	-1604.5067898759612	-1537.9352046888084	66.57158518715276	1.0	-1537.9352046888084
547000	-1612.9000276452152	-1550.2500180493107	62.650009595904415	1.0	-1550.2500180493107
548000	-1611.3981149763447	-1569.2531734023376	42.14494157400716	1.0	-1569.2531734023376
549000	-1603.513877628796	-1559.7400850990853	43.773792529710924	1.0	-1559.7400850990853
550000	-1608.5470457526724	-1546.2314126222323	62.31563313044017	1.0	-1546.2314126222323
551000	-1627.228538304814	-1564.8283687142068	62.40016959060715	1.0	-1564.8283687142068
552000	-1626.684856452775	-1566.2926113595577	60.39224509321725	1.0	-1566.2926113595577
553000	-1618.6778182950281	-1550.8338481414958	67.84397015353242	1.0	-1550.8338481414958
554000	-1613.4060245677726	-1555.4418216119757	57.96420295579703	1.0	-1555.4418216119757
555000	-1620.5273200038296	-1565.7954141416137	54.73190586221584	1.0	-1565.7954141416137
556000	-1624.7820530864117	-1565.0798540494386	59.70219903697317	1.0	-1565.0798540494386
557000	-1617.4429459241774	-1557.6058735574286	59.8370723667488	1.0	-1557.6058735574286
558000	-1611.383995549316	-1554.2315022040088	57.15249334530718	1.0	-1554.2315022040088
559000	-1620.3510155143977	-1562.1318722039146	58.21914331048315	1.0	-1562.1318722039146
560000	-1610.0398649809993	-1547.795790514655	62.244074466344344	1.0	-1547.795790514655
561000	-1614.4267958096648	-1562.2373266168984	52.189469192766296	1.0	-1562.2373266168984
562000	-1605.6102213372296	-1543.0880480008486	62.5221733363811	1.0	-1543.0880480008486
563000	-1627.0610917132312	-1561.403207740117	65.6578839731141	1.0	-1561.403207740117
564000	-1616.557831536947	-1550.3464965694868	66.21133496746023	1.0	-1550.3464965694868
565000	-1614.8346151004346	-1553.7548441326492	61.07977096778539	1.0	-1553.7548441326492
566000	-1592.8326982887834	-1531.7696916719713	61.063006616812125	1.0	-1531.7696916719713
567000	-1593.5869327165158	-1526.8423763061542	66.74455641036154	1.0	-1526.8423763061542
568000	-1604.909495615991	-1536.2130786136556	68.69641700233548	1.0	-1536.2130786136556
569000	-1597.9879684462003	-1532.3975977170055	65.59037072919475	1.0	-1532.3975977170055
570000	-1609.362238762029	-1546.2229761312597	63.13926263076917	1.0	-1546.2229761312597
571000	-1605.6050926911562	-1543.4529911449297	62.1521015462265	1.0	-1543.4529911449297
572000	-1613.3658885766881	-1549.073707889562	64.29218068712616	1.0	-1549.073707889562
573000	-1618.807650676691	-1556.3403713488715	62.46727932781948	1.0	-1556.3403713488715
574000	-1609.0391796071276	-1552.1006670620473	56.93851254508034	1.0	-1552.1006670620473
575000	-1619.7420000088994	-1562.8650672249973	56.876932783902014	1.0	-1562.8650672249973
576000	-1614.4156650767138	-1559.023510293028	55.39215478368573	1.0	-1559.023510293028
577000	-1623.4093668036398	-1557.757930001573	65.65143680206683	1.0	-1557.757930001573
578000	-1613.7503299653536	-1545.0316542236546	68.71867574169903	1.0	-1545.0316542236546
579000	-1607.633985115177	-1533.1821432218537	74.45184189332329	1.0	-1533.1821432218537
580000	-1613.0289374228262	-1547.207726909072	65.82121051375417	1.0	-1547.207726909072
581000	-1599.98545121364	-1533.6409946020444	66.34445661159559	1.0	-1533.6409946020444
582000	-1605.1489251918174	-1545.9883790344265	59.16054615739097	1.0	-1545.9883790344265
583000	-1617.4263986467524	-1560.28313148895	57.14326715780255	1.0	-1560.28313148895
584000	-1619.4430557316643	-1561.0451625709204	58.39789316074392	1.0	-1561.0451625709204
585000	-1615.5088112731937	-1561.9498643209809	53.55894695221291	1.0	-1561.9498643209809
586000	-1599.5805197988986	-1530.8078485843166	68.77267121458196	1.0	-1530.8078485843166
587000	-1618.9710817299042	-1553.189527321249	65.78155440865523	1.0	-1553.189527321249
588000	-1609.2024795366897	-1537.9916187191136	71.21086081757598	1.0	-1537.9916187191136
589000	-1602.5703847134823	-1531.1108668611641	71.45951785231823	1.0	-1531.1108668611641
590000	-1614.3137136086375	-1541.7857118830486	72.52800172558887	1.0	-1541.7857118830486
591000	-1615.9972810626487	-1539.3166349485703	76.68064611407837	1.0	-1539.3166349485703
592000	-1612.544136091824	-1537.1636743035533	75.38046178827067	1.0	-1537.1636743035533
593000	-1620.3347544728538	-1534.717069651348	85.61768482150569	1.0	-1534.717069651348
594000	-1625.4475597717903	-1528.4816037841433	96.965955987647	1.0	-1528.4816037841433
595000	-1616.6093212204607	-1523.4291896547281	93.18013156573261	1.0	-1523.4291896547281
596000	-1614.6131547108494	-1524.8459428053807	89.76721190546874	1.0	-1524.8459428053807
597000	-1617.0497077117902	-1517.282781792522	99.76692591926832	1.0	-1517.282781792522
598000	-1607.1943451589882	-1507.8829148972618	99.31143026172646	1.0	-1507.8829148972618
599000	-1598.3763852985176	-1504.1567789395854	94.2196063589322	1.0	-1504.1567789395854
600000	-1602.7726768476177	-1508.5595368554923	94.21313999212539	1.0	-1508.5595368554923
601000	-1594.4435050745903	-1507.1481560744737	87.29534900011663	1.0	-1507.1481560744737
602000	-1606.933201758265	-1524.2727767208266	82.66042503743847	1.0	-1524.2727767208266
603000	-1616.378704242602	-1532.9368375782735	83.44186666432847	1.0	-1532.9368375782735
604000	-1603.985349981883	-1536.7350615528642	67.25028842901884	1.0	-1536.7350615528642
605000	-1601.743220086007	-1534.2971875076719	67.44603257833535	1.0	-1534.2971875076719
